movieId,title
1,50 Cent: Bulletproof (2010)
2,Assassin's Creed (2010)
3,Battlefield III (2011)
4,Battlefield IV (2014)
5,BlazBlue II:Continuum Shift (1998)
6,Blitz I:The League (1995)
7,Blood (2000)
8,BMX XXX (2002)
9,Bully (2011)
10,Call of Duty IV: Modern Warfare (2010)
11,Call of Duty: Black Ops II (2015)
12, Carmageddon (1993)
13,Carmageddon II: Carpocalypse Now (1998)
14,Catherine (1992)
15,Command & Conquer Generals (1999)
16,Commandos I: Behind Enemy Lines (2000)
17,Condemned I: Criminal Origins (2006)
18,Condemned II: Bloodshot (2007)
19,Counter-Strike (1999)
20,Dante's Inferno (2000)
21,Dark Sector (2006)
22,Darksiders (2008)
23,Dead Island (2010)
24,Dead Island: Riptide (2012)
25,Dead Rising (2013)
26,Dead Rising II (2015)
27,Dead Rising III (2018)
28,Doom (1996)
29,Dragon Age II (2008)
30,Dragon Age: Origins (2010)
31,Dreamweb (1990)
32,Duke Nukem 3D (1995)
33,EA Sports MMA (1999)
34,EverQuest (1996)
35,Fallout IV: New Vegas (2012)
36,Football Manager (2005)
37,God of War (2002)
38,Grand Theft Auto III (1998)
39,Grand Theft Auto V (2013)
40,	Grand Theft Auto: Episodes from Liberty City (2009)
41,Grand Theft Auto: Vice City (1999)
42,Half-Life (1998)
43,Harvester (2001)
44,Hearts of Iron (2003)
45,Heavy Rain (2012)
46,Homefront (2003)
47,Hotline Miami II: Wrong Number (2015)
48,I.G.I.-2: Covert Strike (2006)
49,Injustice: Gods Among Us (2008)
50,Kira Hara (2003)
51,KZ Manager (2005)
52,L.A. Noire (2006)
53,Left 4 Dead II (2012)
54,Leisure Suit Larry:Magna Cum Laude (2009)
55,Mafia II (2010)
56,Manhunt II (2010)
57,Mass Effect (2009)
58,Mass Effect II (2012)
59,Mass Effect III (2015)
60,Max Payne (2016)
61,Medal of Honor IVX: Warfighter (2007)
62,Mortal Kombat (1993)
63,Mortal Kombat II (1995)
64,Mortal Kombat III (1996)
65,NARC (2005)
66,Phantasmagoria (2009)
67,Postal (2006)


